"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-08-10","47051",0,0,0,0.731078820823751,28.9057433121641,76.4,"4002",0.00120447099633841
"2020-08-17","47051",0,0,0,0.731078820823751,28.9057433121641,76.4,"4002",0.00101175563692426
"2020-08-24","47051",0,0,0,0.731078820823751,28.9057433121641,76.4,"4002",0.0015899017151667
"2020-08-31","47051",0,0,0,0.731078820823751,28.9057433121641,76.4,"4002",0.00351705530930815
"2020-09-07","47051",0,0,0,0.731078820823751,28.9057433121641,70.1,"4002",0.00269801503179803
"2020-09-14","47051",0,0,0,0.731078820823751,28.9057433121641,70.1,"4002",0.00385430718828291
"2020-09-21","47051",0,0,0,0.731078820823751,28.9057433121641,70.1,"4002",0.00199942185392176
"2020-09-28","47051",0,0,0,0.731078820823751,28.9057433121641,70.1,"4002",0.00118038157641164
"2020-10-05","47051",0,0,0,0.731078820823751,28.9057433121641,62.2,"4002",0.00207169011370206
"2020-10-12","47051",0,0,0,0.731078820823751,28.9057433121641,62.2,"4002",0.0015899017151667
"2020-10-19","47051",0,0,0,0.731078820823751,28.9057433121641,62.2,"4002",0.00252938909231066
"2020-10-26","47051",0,0,0,0.731078820823751,28.9057433121641,62.2,"4002",0.00149354403545963
"2020-11-02","47051",0,0,0,0.731078820823751,28.9057433121641,52.2,"4002",0.00298708807091925
"2020-11-09","47051",0,0,0,0.731078820823751,28.9057433121641,52.2,"4002",0.00474561572557333
"2020-11-16","47051",0,0,0,0.731078820823751,28.9057433121641,52.2,"4002",0.00525149354403546
"2020-11-23","47051",0,0,0,0.731078820823751,28.9057433121641,52.2,"4002",0.0053719406436693
"2020-11-30","47051",0,0,0,0.731078820823751,28.9057433121641,52.2,"4002",0.00556465600308345
"2020-12-07","47051",0,0,0,0.731078820823751,28.9057433121641,40.5,"4002",0.00847947581422239
"2020-12-14","47051",0,0,0,0.731078820823751,28.9057433121641,40.5,"4002",0.00975621507034111
"2020-12-21","47051",0,0,0,0.731078820823751,28.9057433121641,40.5,"4002",0.00655232222008094
"2020-12-28","47051",0,0,0,0.731078820823751,28.9057433121641,40.5,"4002",0.00686548467912893
"2021-01-04","47051",2.8,0,0,0.731078820823751,28.9057433121641,40,"4002",0.00599826556176527
"2021-01-11","47051",4.1,0.1,0,0.731078820823751,28.9057433121641,40,"4002",0.00467334746579302
"2021-01-18","47051",5.3,0.7,0,0.731078820823751,28.9057433121641,40,"4002",0.00342069762960108
"2021-01-25","47051",6.9,2.1,0,0.731078820823751,28.9057433121641,40,"4002",0.00284255155135864
"2021-02-01","47051",8.4,2.7,0,0.731078820823751,28.9057433121641,38.7,"4002",0.00248121025245712
"2021-02-08","47051",10.1,3.7,0,0.731078820823751,28.9057433121641,38.7,"4002",0.00320389285026017
"2021-02-15","47051",10.5,4.7,0,0.731078820823751,28.9057433121641,38.7,"4002",0.00183079591443438
"2021-02-22","47051",12.3,6.3,0,0.731078820823751,28.9057433121641,38.7,"4002",0.00110811331663134
"2021-03-01","47051",14,7.6,0,0.731078820823751,28.9057433121641,54.8,"4002",0.00110811331663134
"2021-03-08","47051",15.8,9.4,0,0.731078820823751,28.9057433121641,54.8,"4002",0.00115629215648487
"2021-03-15","47051",18.2,10.1,0,0.731078820823751,28.9057433121641,54.8,"4002",0.00171034881480054
"2021-03-22","47051",20.5,11.6,0,0.731078820823751,28.9057433121641,54.8,"4002",0.00178261707458084
"2021-03-29","47051",21.9,13,0,0.731078820823751,28.9057433121641,54.8,"4002",0.00108402389670457
"2021-04-05","47051",23.6,14.3,0,0.731078820823751,28.9057433121641,56.7,"4002",0.000987666216997495
"2021-04-12","47051",24.8,16.4,0,0.731078820823751,28.9057433121641,56.7,"4002",0.000794950857583349
"2021-04-19","47051",25.9,18.6,0,0.731078820823751,28.9057433121641,56.7,"4002",0.00065041433802274
"2021-04-26","47051",26.5,20,0,0.731078820823751,28.9057433121641,56.7,"4002",0.000554056658315668
"2021-05-03","47051",27.1,22.3,0,0.731078820823751,28.9057433121641,64.4,"4002",0.000409520138755059
"2021-05-10","47051",28.1,24,0,0.731078820823751,28.9057433121641,64.4,"4002",0.000337251878974754
"2021-05-17","47051",28.9,25,0,0.731078820823751,28.9057433121641,64.4,"4002",4.81788398535363e-05
"2021-05-24","47051",29.3,25.6,0,0.731078820823751,28.9057433121641,64.4,"4002",0.000192715359414145
"2021-05-31","47051",29.5,26,0,0.731078820823751,28.9057433121641,64.4,"4002",0.000120447099633841
"2021-06-07","47051",29.9,26.7,0,0.731078820823751,28.9057433121641,73.7,"4002",0.00122856041626518
"2021-06-14","47051",30.2,27.3,0,0.731078820823751,28.9057433121641,73.7,"4002",0
"2021-06-21","47051",30.5,27.7,0,0.731078820823751,28.9057433121641,73.7,"4002",-2.40894199267682e-05
"2021-06-28","47051",32.2,28.5,0,0.731078820823751,28.9057433121641,73.7,"4002",4.81788398535363e-05
"2021-07-05","47051",32.7,28.9,0,0.731078820823751,28.9057433121641,76.2,"4002",0.000409520138755059
"2021-07-12","47051",33,29.2,0,0.731078820823751,28.9057433121641,76.2,"4002",0.000987666216997495
"2021-07-19","47051",33.5,29.4,0,0.731078820823751,28.9057433121641,76.2,"4002",0.00207169011370206
"2021-07-26","47051",34.1,29.7,0,0.731078820823751,28.9057433121641,76.2,"4002",0.00183079591443438
"2021-08-02","47051",34.8,29.9,0,0.731078820823751,28.9057433121641,76.6,"4002",0.00204760069377529
"2021-08-09","47051",35.6,30.3,0,0.731078820823751,28.9057433121641,76.6,"4002",0.00404702254769705
"2021-08-16","47051",36.4,30.6,0,0.731078820823751,28.9057433121641,76.6,"4002",0.00551647716322991
"2021-08-23","47051",37.1,31.1,0,0.731078820823751,28.9057433121641,76.6,"4002",0.00838311813451532
"2021-08-30","47051",38.2,31.7,0,0.731078820823751,28.9057433121641,76.6,"4002",0.0080217768356138
"2021-09-06","47051",38.8,32.3,0,0.731078820823751,28.9057433121641,69.4,"4002",0.00847947581422239
"2021-09-13","47051",39.5,33.1,0,0.731078820823751,28.9057433121641,69.4,"4002",0.00917806899209867
"2021-09-20","47051",40,33.9,0,0.731078820823751,28.9057433121641,69.4,"4002",0.00443245326652534
"2021-09-27","47051",40.5,34.4,0,0.731078820823751,28.9057433121641,69.4,"4002",0.00274619387165157
"2021-10-04","47051",40.9,35,0,0.731078820823751,28.9057433121641,63.5,"4002",0.00216804779340913
"2021-10-11","47051",41.3,35.5,0,0.731078820823751,28.9057433121641,63.5,"4002",0.00248121025245712
"2021-10-18","47051",41.6,35.9,0,0.731078820823751,28.9057433121641,63.5,"4002",0.00149354403545963
"2021-10-25","47051",41.9,36.2,0,0.731078820823751,28.9057433121641,63.5,"4002",0.00151763345538639
"2021-11-01","47051",42.2,36.5,0,0.731078820823751,28.9057433121641,46.5,"4002",0.00091539795721719
"2021-11-08","47051",42.7,37.4,0,0.731078820823751,28.9057433121641,46.5,"4002",0.00137309693582579
"2021-11-15","47051",43.1,37.7,0,0.731078820823751,28.9057433121641,46.5,"4002",0.00156581229523993
"2021-11-22","47051",43.3,37.8,0,0.731078820823751,28.9057433121641,46.5,"4002",0.00065041433802274
"2021-11-29","47051",43.7,38.1,0,0.731078820823751,28.9057433121641,46.5,"4002",0.00146945461553286
"2021-12-06","47051",44,38.3,0,0.731078820823751,28.9057433121641,52,"4002",0.00156581229523993
"2021-12-13","47051",44.3,38.7,0,0.731078820823751,28.9057433121641,52,"4002",0.00163808055502024
"2021-12-20","47051",44.5,39,0,0.731078820823751,28.9057433121641,52,"4002",0.00224031605318944
"2021-12-27","47051",44.7,39.2,0,0.731078820823751,28.9057433121641,52,"4002",0.00464925804586626
"2022-01-03","47051",45,39.4,0,0.731078820823751,28.9057433121641,36.6,"4002",0.00346887646945462
"2022-01-10","47051",45.2,39.5,0,0.731078820823751,28.9057433121641,36.6,"4002",0.0103825399884371
"2022-01-17","47051",45.8,40,0,0.731078820823751,28.9057433121641,36.6,"4002",0.0171516669878589
"2022-01-24","47051",46,40.1,0,0.731078820823751,28.9057433121641,36.6,"4002",0.0243784929658894
"2022-01-31","47051",46.1,40.3,0,0.731078820823751,28.9057433121641,36.6,"4002",0.0185247639236847
"2022-02-07","47051",46.2,40.4,0,0.731078820823751,28.9057433121641,42.8,"4002",0.0150799768741569
"2022-02-14","47051",46.4,40.6,0,0.731078820823751,28.9057433121641,42.8,"4002",0.00662459047986125
"2022-02-21","47051",46.5,40.7,0,0.731078820823751,28.9057433121641,42.8,"4002",0.00301117749084602
"2022-02-28","47051",46.5,40.8,0,0.731078820823751,28.9057433121641,42.8,"4002",0.00110811331663134
"2022-03-07","47051",46.6,40.9,0,0.731078820823751,28.9057433121641,NA,NA,0.000770861437656581
"2022-03-14","47051",46.6,40.9,0,0.731078820823751,28.9057433121641,NA,NA,0.000313162459047986
"2022-03-21","47051",46.7,41,0,0.731078820823751,28.9057433121641,NA,NA,0.000337251878974754
"2022-03-28","47051",46.7,41,0,0.731078820823751,28.9057433121641,NA,NA,0.000216804779340913
"2022-04-04","47051",46.7,41,0,0.731078820823751,28.9057433121641,NA,NA,0
