"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-09","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",6.5726773801308e-05
"2020-03-16","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00016431693450327
"2020-03-23","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.000131453547602616
"2020-03-30","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00111735515462224
"2020-04-06","08117",0,0,0,0.30710536284431,19.3127569068634,33.2,"0502",0.000755857898715042
"2020-04-13","08117",0,0,0,0.30710536284431,19.3127569068634,33.2,"0502",0.000591540964211772
"2020-04-20","08117",0,0,0,0.30710536284431,19.3127569068634,33.2,"0502",0.000624404351112426
"2020-04-27","08117",0,0,0,0.30710536284431,19.3127569068634,33.2,"0502",0.00128167208912551
"2020-05-04","08117",0,0,0,0.30710536284431,19.3127569068634,44.7,"0502",0.000690131124913734
"2020-05-11","08117",0,0,0,0.30710536284431,19.3127569068634,44.7,"0502",0.000591540964211772
"2020-05-18","08117",0,0,0,0.30710536284431,19.3127569068634,44.7,"0502",0.000788721285615696
"2020-05-25","08117",0,0,0,0.30710536284431,19.3127569068634,44.7,"0502",0.000624404351112426
"2020-06-01","08117",0,0,0,0.30710536284431,19.3127569068634,51.8,"0502",0.000722994511814388
"2020-06-08","08117",0,0,0,0.30710536284431,19.3127569068634,51.8,"0502",0.000262907095205232
"2020-06-15","08117",0,0,0,0.30710536284431,19.3127569068634,51.8,"0502",0.000197180321403924
"2020-06-22","08117",0,0,0,0.30710536284431,19.3127569068634,51.8,"0502",0.000230043708304578
"2020-06-29","08117",0,0,0,0.30710536284431,19.3127569068634,51.8,"0502",0.000394360642807848
"2020-07-06","08117",0,0,0,0.30710536284431,19.3127569068634,56.6,"0502",0.000427224029708502
"2020-07-13","08117",0,0,0,0.30710536284431,19.3127569068634,56.6,"0502",0.000394360642807848
"2020-07-20","08117",0,0,0,0.30710536284431,19.3127569068634,56.6,"0502",0.00032863386900654
"2020-07-27","08117",0,0,0,0.30710536284431,19.3127569068634,56.6,"0502",0.000755857898715042
"2020-08-03","08117",0,0,0,0.30710536284431,19.3127569068634,58.2,"0502",-0.000361497255907194
"2020-08-10","08117",0,0,0,0.30710536284431,19.3127569068634,58.2,"0502",0.000525814190410464
"2020-08-17","08117",0,0,0,0.30710536284431,19.3127569068634,58.2,"0502",0.00016431693450327
"2020-08-24","08117",0,0,0,0.30710536284431,19.3127569068634,58.2,"0502",0.000460087416609156
"2020-08-31","08117",0,0,0,0.30710536284431,19.3127569068634,58.2,"0502",9.85901607019619e-05
"2020-09-07","08117",0,0,0,0.30710536284431,19.3127569068634,48.7,"0502",0.000197180321403924
"2020-09-14","08117",0,0,0,0.30710536284431,19.3127569068634,48.7,"0502",0.00167603273193335
"2020-09-21","08117",0,0,0,0.30710536284431,19.3127569068634,48.7,"0502",0.00128167208912551
"2020-09-28","08117",0,0,0,0.30710536284431,19.3127569068634,48.7,"0502",0.00082158467251635
"2020-10-05","08117",0,0,0,0.30710536284431,19.3127569068634,39.7,"0502",0.000985901607019619
"2020-10-12","08117",0,0,0,0.30710536284431,19.3127569068634,39.7,"0502",0.00151171579743008
"2020-10-19","08117",0,0,0,0.30710536284431,19.3127569068634,39.7,"0502",0.00341779223766801
"2020-10-26","08117",0,0,0,0.30710536284431,19.3127569068634,39.7,"0502",0.00368069933287325
"2020-11-02","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00601399980281968
"2020-11-09","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00548818561240921
"2020-11-16","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00660554076703145
"2020-11-23","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00519241513030333
"2020-11-30","08117",0,0,0,0.30710536284431,19.3127569068634,28.9,"0502",0.00690131124913734
"2020-12-07","08117",0,0,0,0.30710536284431,19.3127569068634,18,"0502",0.00420651352328371
"2020-12-14","08117",0,0,0,0.30710536284431,19.3127569068634,18,"0502",0.0037135627197739
"2020-12-21","08117",0,0,0,0.30710536284431,19.3127569068634,18,"0502",0.00453514739229025
"2020-12-28","08117",0,0,0,0.30710536284431,19.3127569068634,18,"0502",0.00295770482105886
"2021-01-04","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00387787965427717
"2021-01-11","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00377928949357521
"2021-01-18","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00433796707088633
"2021-01-25","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00299056820795951
"2021-02-01","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00499523480889941
"2021-02-08","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00397646981497913
"2021-02-15","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00203752998784055
"2021-02-22","08117",0,0,0,0.30710536284431,19.3127569068634,18.9,"0502",0.00233330046994643
"2021-03-01","08117",2.3,0.3,0,0.30710536284431,19.3127569068634,25.3,"0502",0.00144598902362878
"2021-03-08","08117",6.1,2.4,0,0.30710536284431,19.3127569068634,25.3,"0502",0.00236616385684709
"2021-03-15","08117",14.9,2.6,0,0.30710536284431,19.3127569068634,25.3,"0502",0.00233330046994643
"2021-03-22","08117",18.8,5.1,0,0.30710536284431,19.3127569068634,25.3,"0502",0.0041407867494824
"2021-03-29","08117",26.2,10.2,0,0.30710536284431,19.3127569068634,25.3,"0502",0.00423937691018436
"2021-04-05","08117",32.7,12.9,0,0.30710536284431,19.3127569068634,33,"0502",0.00325347530316474
"2021-04-12","08117",37.7,15.3,0,0.30710536284431,19.3127569068634,33,"0502",0.00167603273193335
"2021-04-19","08117",41.2,24.1,0,0.30710536284431,19.3127569068634,33,"0502",0.00147885241052943
"2021-04-26","08117",42.9,32.2,0,0.30710536284431,19.3127569068634,33,"0502",0.000427224029708502
"2021-05-03","08117",45.2,35.1,0,0.30710536284431,19.3127569068634,42,"0502",0.000722994511814388
"2021-05-10","08117",46.2,36.6,0,0.30710536284431,19.3127569068634,42,"0502",0.000230043708304578
"2021-05-17","08117",49.9,39.8,0,0.30710536284431,19.3127569068634,42,"0502",0.000394360642807848
"2021-05-24","08117",50.8,41.6,0,0.30710536284431,19.3127569068634,42,"0502",0.00049295080350981
"2021-05-31","08117",51.9,43.1,0,0.30710536284431,19.3127569068634,42,"0502",9.85901607019619e-05
"2021-06-07","08117",52.7,45.3,0,0.30710536284431,19.3127569068634,54.4,"0502",0.000131453547602616
"2021-06-14","08117",53.3,46.8,0,0.30710536284431,19.3127569068634,54.4,"0502",0.000197180321403924
"2021-06-21","08117",54,47.5,0,0.30710536284431,19.3127569068634,54.4,"0502",0.00065726773801308
"2021-06-28","08117",54.5,48.1,0,0.30710536284431,19.3127569068634,54.4,"0502",0.000197180321403924
"2021-07-05","08117",55.1,48.7,0,0.30710536284431,19.3127569068634,58.4,"0502",0.000427224029708502
"2021-07-12","08117",55.6,49.3,0,0.30710536284431,19.3127569068634,58.4,"0502",0.000788721285615696
"2021-07-19","08117",56.2,49.8,0,0.30710536284431,19.3127569068634,58.4,"0502",0.00180748627953597
"2021-07-26","08117",56.8,50.3,0,0.30710536284431,19.3127569068634,58.4,"0502",0.00282625127345624
"2021-08-02","08117",78.6,70.7,0,0.30710536284431,19.3127569068634,54.9,"0502",0.00220184692234382
"2021-08-09","08117",79.4,71.3,0,0.30710536284431,19.3127569068634,54.9,"0502",0.00322061191626409
"2021-08-16","08117",80.1,71.8,0,0.30710536284431,19.3127569068634,54.9,"0502",0.00253048079135036
"2021-08-23","08117",80.7,72.3,0,0.30710536284431,19.3127569068634,54.9,"0502",0.0024976174044497
"2021-08-30","08117",81.2,72.7,0,0.30710536284431,19.3127569068634,54.9,"0502",0.00197180321403924
"2021-09-06","08117",81.8,73.4,0,0.30710536284431,19.3127569068634,51.3,"0502",0.00180748627953597
"2021-09-13","08117",82.3,73.9,0,0.30710536284431,19.3127569068634,51.3,"0502",0.00193893982713858
"2021-09-20","08117",82.7,74.4,0,0.30710536284431,19.3127569068634,51.3,"0502",0.00141312563672812
"2021-09-27","08117",83.2,74.8,0,0.30710536284431,19.3127569068634,51.3,"0502",0.00174175950573466
"2021-10-04","08117",83.7,75.2,0,0.30710536284431,19.3127569068634,37.5,"0502",0.00230043708304578
"2021-10-11","08117",84.2,75.6,0,0.30710536284431,19.3127569068634,37.5,"0502",0.00256334417825101
"2021-10-18","08117",84.7,76,0,0.30710536284431,19.3127569068634,37.5,"0502",0.00193893982713858
"2021-10-25","08117",85.1,76.3,0,0.30710536284431,19.3127569068634,37.5,"0502",0.00246475401754905
"2021-11-01","08117",85.5,76.6,0,0.30710536284431,19.3127569068634,32.1,"0502",0.00308915836866147
"2021-11-08","08117",86.4,77.1,0,0.30710536284431,19.3127569068634,32.1,"0502",0.00437083045778698
"2021-11-15","08117",87.9,77.6,0,0.30710536284431,19.3127569068634,32.1,"0502",0.00483091787439614
"2021-11-22","08117",88.3,77.7,0,0.30710536284431,19.3127569068634,32.1,"0502",0.00397646981497913
"2021-11-29","08117",89.3,78.4,0,0.30710536284431,19.3127569068634,32.1,"0502",0.00417365013638306
"2021-12-06","08117",90.7,79.9,0,0.30710536284431,19.3127569068634,23.6,"0502",0.00170889611883401
"2021-12-13","08117",91.4,80.3,0,0.30710536284431,19.3127569068634,23.6,"0502",0.00256334417825101
"2021-12-20","08117",92.4,80.7,0,0.30710536284431,19.3127569068634,23.6,"0502",0.0134739886292681
"2021-12-27","08117",92.6,80.8,0,0.30710536284431,19.3127569068634,23.6,"0502",0.0374642610667455
"2022-01-03","08117",93.5,81.3,0,0.30710536284431,19.3127569068634,18.1,"0502",0.0231686877649611
"2022-01-10","08117",94.8,82.1,0,0.30710536284431,19.3127569068634,18.1,"0502",0.0266522067764304
"2022-01-17","08117",95,82.5,0,0.30710536284431,19.3127569068634,18.1,"0502",0.0117650925104341
"2022-01-24","08117",95,82.9,0,0.30710536284431,19.3127569068634,18.1,"0502",0.00729567189194518
"2022-01-31","08117",95,83.1,0,0.30710536284431,19.3127569068634,18.1,"0502",0.00423937691018436
"2022-02-07","08117",95,83.5,0,0.30710536284431,19.3127569068634,16.3,"0502",0.00233330046994643
"2022-02-14","08117",95,83.6,0,0.30710536284431,19.3127569068634,16.3,"0502",0.00138026224982747
"2022-02-21","08117",95,83.9,0,0.30710536284431,19.3127569068634,16.3,"0502",0.00184034966643662
"2022-02-28","08117",95,84,0,0.30710536284431,19.3127569068634,16.3,"0502",0.00138026224982747
"2022-03-07","08117",95,84.1,0,0.30710536284431,19.3127569068634,NA,NA,0.00154457918433074
"2022-03-14","08117",95,84.2,0,0.30710536284431,19.3127569068634,NA,NA,0.00144598902362878
"2022-03-21","08117",95,84.3,0,0.30710536284431,19.3127569068634,NA,NA,0.00197180321403924
"2022-03-28","08117",95,84.4,0,0.30710536284431,19.3127569068634,NA,NA,0.00115021854152289
"2022-04-04","08117",95,84.4,0,0.30710536284431,19.3127569068634,NA,NA,0.000427224029708502
